
20240206	01:50:06	2dd16120-1aeb-480a-aafa-9a7e659302dc	GET	http://localhost:4200	/pedido/lista
20240206	01:50:10	2b6eec98-ce0e-47ee-ae4a-d5f958ded9ba	GET	http://localhost:4200	/cliente
20240206	01:50:11	3165da96-7145-4155-8d16-8d0d2bbbafe2	GET	http://localhost:4200	/pedido/lista
20240206	01:50:14	36c20429-d7c2-41d6-a618-e692e8359d7f	GET	http://localhost:4200	/pedido/lista
20240206	01:53:43	41c6a891-a5a3-487b-9dfd-2f449b20abd4	GET	http://localhost:4200	/pedido/lista
20240206	01:53:51	64bd681c-3366-4eee-bbcc-fa4cc21a3c13	GET	http://localhost:4200	/pedido/lista
20240206	01:55:16	94573edb-2c22-4f18-afbd-74abc043c5bf	GET	http://localhost:4200	/pedido/lista
20240206	01:55:50	0bddaadb-3e99-43e0-ba0b-e2e040d050cb	GET	http://localhost:4200	/pedido/lista
20240206	01:56:29	53c63d64-0fdf-41cb-a6c8-f764710c9c80	GET	http://localhost:4200	/pedido/lista
20240206	01:57:02	809c93fe-83f1-4b9b-bac0-4fb431975744	GET	http://localhost:4200	/pedido/lista
20240206	01:57:37	76ef2076-e796-4e38-a270-24c1abe1dad3	GET	http://localhost:4200	/pedido/lista
20240206	01:58:05	30871919-f50a-4d88-8aaf-54ebe1f122c7	GET	http://localhost:4200	/pedido/lista
20240206	01:58:10	8fa84d49-e543-4efa-b316-6705a98d3fa9	GET	http://localhost:4200	/pedido/lista
20240206	01:58:45	7b65eac0-2c90-4aa1-8595-5dda61066f64	GET	http://localhost:4200	/pedido/lista
20240206	02:03:40	acc42e86-7a3f-4423-9d08-6c2fa85230ce	GET	http://localhost:4200	/pedido/lista
20240206	02:05:54	8819aa37-f504-4233-9b83-b3587fa6e984	GET	http://localhost:4200	/pedido/lista
20240206	02:07:01	fa269b54-0512-407f-acd2-c810512e7e71	GET	http://localhost:4200	/pedido/lista
20240206	02:07:36	76f6f8ea-d33f-460c-8671-bf2a44c3f9c0	GET	http://localhost:4200	/pedido/lista
20240206	02:07:40	ba6e063e-346a-4809-a338-d457361caccd	GET	http://localhost:4200	/pedido/lista
20240206	02:09:28	1ff32745-0b08-4cb9-b3b9-551d56117200	GET	http://localhost:4200	/pedido/lista
20240206	02:10:02	66f5289e-b363-4bb2-b61f-fdb60dd7c5df	GET	http://localhost:4200	/pedido/lista
20240206	02:10:20	18d1edd6-0aec-4141-8cbb-e756d364bf79	GET	http://localhost:4200	/pedido/lista
20240206	02:10:33	365ee9dd-7e2f-4293-a6a7-1f9cecf126fa	GET	http://localhost:4200	/pedido/lista
20240206	02:10:47	c9ed97f4-892c-4950-9948-dd516ac74283	GET	http://localhost:4200	/pedido/lista
20240206	02:11:02	5087de10-f955-41f6-96f8-13e9a0fb2364	GET	http://localhost:4200	/pedido/lista
20240206	02:13:31	c8af51ec-bb8a-4c13-b1db-1fb9dc507eee	GET	http://localhost:4200	/pedido/lista
20240206	02:13:41	9ef26a2d-5a19-41bb-a225-018b3e3255cd	GET	http://localhost:4200	/pedido/lista
20240206	02:31:05	21196dcc-008a-4f10-bc6e-27473a32719a	GET	http://localhost:4200	/pedido/lista
20240206	02:31:16	ea308688-27fa-4eb0-bacc-9bcd7c615ef2	GET	http://localhost:4200	/pedido/lista
20240206	02:34:20	e45e330b-5f76-4f00-adaf-504383d1f01b	GET	http://localhost:4200	/pedido/lista
20240206	02:34:20	4450abd9-63eb-42de-a707-e8988876932d	GET	http://localhost:4200	/cliente/count
20240206	02:34:29	df3be4b8-87bc-4e64-8321-104e696a081e	GET	http://localhost:4200	/cliente
20240206	02:46:23	719a5481-9031-4b66-96e9-f9743b2ff715	GET	http://localhost:4200	/pedido/lista
20240206	02:46:24	39f50761-7fdf-4542-a18c-e7aec63a4284	GET	http://localhost:4200	/cliente
20240206	02:46:31	26c5a78f-9ebc-441c-94db-1e23de8e93e7	GET	http://localhost:4200	/cliente
20240206	02:46:33	43286487-a248-4459-9441-1deb704312a4	GET	http://localhost:4200	/cliente/count
